3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.28431751315,0.0008806193841257332,0.02967523182935111,215.7861523628235
3+4,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,1.,4.,0.,5.,0.,0.,0.,14.,0.,0.0,0.01,0.356663883529,0.0027618349322124274,0.05255316291349577,321.66709327697754
3+4,5.,0.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.33061051169,0.0019637627982048112,0.04431436333972103,265.8482596874237
3+4,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.353484482249,0.002657170318658233,0.0515477479494326,252.3590850830078
3+4,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,14.,0.,0.0,0.01,0.282030493918,0.0008382190478648186,0.028952012846515846,252.27743673324585
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.280227743271,0.0008055341229119258,0.028381933036914976,257.1157314777374
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.266897503984,0.000584021715819457,0.02416654124651389,251.53751039505005
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.378724843059,0.0035437555199225395,0.059529450861926646,233.78892517089844
3+4,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,4.,1.,0.,5.,0.,3.,2.,0.,1.,4.,0.,0.,14.,0.,0.0,0.01,0.452045301063,0.006841839961306599,0.08271541549981236,264.39089608192444
3+4,3.,2.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.397786137018,0.004297741393524743,0.06555716126804716,269.95750856399536
