2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,9.,5.,0.,0.0,0.1,0.937889763877,0.0018148174523195137,0.04260067431766208,395.6590130329132
2+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.0,0.1,0.961666316533,5.482458064202086e-06,0.002341464939776397,397.2672109603882
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.0,0.1,0.938618543007,0.00019089040730269335,0.013816309467534859,404.7923789024353
2+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,11.,3.,0.,0.0,0.1,0.910001501185,0.0007357690511348443,0.02712506315448582,389.9146018028259
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.0,0.1,0.956054988382,1.759829470347633e-06,0.0013265856438042863,408.0096640586853
2+8,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,13.,1.,0.,0.0,0.1,0.932630964004,2.5487523675697947e-07,0.0005048516977855769,402.1604585647583
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.0,0.1,0.930263269219,0.0002801737692851191,0.0167383920758572,390.10835313796997
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.0,0.1,0.964811267921,0.0002575437445514441,0.01604816950781129,397.33094787597656
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.0,0.1,0.937553128105,0.00038996118095233675,0.019747434794229267,380.6091556549072
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.0,0.1,0.961141016793,1.058337803759423e-05,0.003253210420122595,378.2537443637848
