1+2,4.,1.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.37831369799,0.0014459865738163508,0.038026130145156115,253.24919843673706
1+2,0.,5.,0.,4.,1.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,3.,2.,0.,0.,14.,0.,0.1,0.01,0.403179087598,0.0028185363135479428,0.05308988899543813,255.07743954658508
1+2,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,1.,1.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,10.,0.,0.1,0.01,0.388720613807,0.0002462895409086547,0.0156936146540131,213.33359813690186
1+2,2.,3.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,2.,3.,0.,5.,0.,0.,1.,4.,0.,5.,9.,0.,0.1,0.01,0.499622615843,0.0001955386174137132,0.013983512341815742,210.60908031463623
1+2,0.,5.,0.,5.,0.,0.,2.,3.,0.,1.,4.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,13.,0.,0.1,0.01,0.408569466992,0.00010632166835446825,0.010311239903836408,192.13887476921082
1+2,0.,5.,0.,1.,4.,0.,4.,1.,0.,0.,5.,0.,0.,1.,4.,5.,0.,0.,0.,1.,4.,3.,2.,0.,1.,4.,0.,8.,6.,0.,0.1,0.01,0.445052659682,0.010957487592606275,0.10467801866966281,236.68480682373047
1+2,5.,0.,0.,1.,4.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.43273741302,0.005416670341942523,0.07359803218797717,217.49613523483276
1+2,1.,2.,2.,2.,3.,0.,0.,5.,0.,1.,2.,2.,5.,0.,0.,2.,3.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,14.,0.,0.1,0.01,0.479161998689,0.012317072493995372,0.11098230712142983,233.92340326309204
1+2,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,3.,2.,0.,1.,4.,0.,2.,3.,0.,3.,2.,0.,4.,1.,0.,0.,14.,0.,0.1,0.01,0.404864394565,0.0021550204308720335,0.0464221976092476,256.8536295890808
1+2,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,10.,0.,0.1,0.01,0.377127403804,0.004351594647978534,0.06596661767878155,239.57333850860596
