1+16,5.,0.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,2.,3.,0.,1.,12.,1.,0.001,0.01,0.775119814776,0.012077266725558517,0.10989661835360776,288.92007517814636
1+16,5.,0.,0.,5.,0.,0.,1.,4.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,2.,3.,0.,12.,2.,0.,0.001,0.01,0.786799769146,0.0008386641668889115,0.028959699012401897,280.77405047416687
1+16,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,2.,3.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,12.,2.,0.,0.001,0.01,0.816828641355,0.0011072290024563224,0.03327505075061979,283.02051615715027
1+16,5.,0.,0.,3.,2.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,2.,0.,3.,4.,1.,0.,3.,2.,0.,2.,2.,1.,14.,0.,0.,0.001,0.01,0.736177258865,0.0018699018989863634,0.043242362319678644,284.0233373641968
1+16,5.,0.,0.,3.,2.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,14.,0.,0.,0.001,0.01,0.824485036963,0.001622437005986332,0.04027948616835041,283.767870426178
1+16,5.,0.,0.,2.,3.,0.,5.,0.,0.,3.,2.,0.,4.,0.,1.,5.,0.,0.,4.,1.,0.,3.,2.,0.,2.,3.,0.,13.,1.,0.,0.001,0.01,0.701280529371,0.0037156111393039566,0.06095581300666866,280.5253071784973
1+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,2.,3.,0.,4.,0.,1.,3.,2.,0.,5.,0.,0.,7.,7.,0.,0.001,0.01,0.753542635591,0.00043616297157481775,0.020884515114668517,280.98348450660706
1+16,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.001,0.01,0.775245012582,4.3245749220197123e-05,0.0065761500302378385,284.6466283798218
1+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,7.,2.,5.,0.001,0.01,0.786647195386,0.002984388196943918,0.054629554244419,274.8828992843628
1+16,4.,1.,0.,3.,2.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,1.,4.,0.,5.,0.,0.,0.,5.,0.,5.,9.,0.,0.001,0.01,0.675795485226,0.001450677742252418,0.03808776368142947,269.3247833251953
