3+8,50.,0.,45.,5.,38.,12.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.789828438926,0.00018974546261734448,0.01377481261641495,615.1379098892212
3+8,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,50.,0.,50.,0.,42.,8.,46.,4.,50.,0.,0.001,0.1,0.792206718251,0.00021103054976004664,0.014526890574381245,782.4096598625183
3+8,28.,22.,50.,0.,46.,4.,38.,12.,40.,10.,50.,0.,50.,0.,45.,5.,33.,17.,45.,5.,0.001,0.1,0.782433277292,0.00012779581757857683,0.011304681224102555,1588.7465946674347
3+8,44.,6.,50.,0.,44.,6.,39.,11.,50.,0.,46.,4.,41.,9.,44.,6.,43.,7.,42.,8.,0.001,0.1,0.813632180139,6.952619242315961e-05,0.008338236769435107,1769.998996257782
3+8,48.,2.,28.,22.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,43.,7.,45.,5.,50.,0.,0.001,0.1,0.788058365877,0.00017463797917047634,0.013215066370263765,965.8171486854553
3+8,28.,22.,48.,2.,50.,0.,50.,0.,44.,6.,44.,6.,48.,2.,38.,12.,50.,0.,36.,14.,0.001,0.1,0.796657779988,1.9737677066330885e-05,0.0044427105539671255,1557.1980271339417
3+8,42.,8.,43.,7.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.800856275675,0.00029798081435276934,0.017262120795335935,779.362701177597
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,35.,15.,50.,0.,50.,0.,45.,5.,50.,0.,0.001,0.1,0.784947712835,0.00014960693821930267,0.01223139150789078,565.8139090538025
3+8,50.,0.,50.,0.,38.,12.,46.,4.,50.,0.,36.,14.,50.,0.,50.,0.,46.,4.,49.,1.,0.001,0.1,0.79227062445,6.840322878820045e-06,0.0026154010932971723,1129.3732404708862
3+8,45.,5.,39.,11.,50.,0.,50.,0.,46.,4.,37.,13.,50.,0.,50.,0.,40.,10.,50.,0.,0.001,0.1,0.78804040565,0.0001744879009001841,0.0132093868480026,1054.546617269516
