1+2,50.,0.,48.,2.,50.,0.,50.,0.,39.,11.,50.,0.,47.,3.,44.,6.,50.,0.,49.,1.,0.1,0.01,0.77542796563,4.6577459987973694e-05,0.006824768127048251,705.4569056034088
1+2,13.,37.,50.,0.,38.,12.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,0.1,0.01,0.74077709987,3.0157196597391633e-06,0.0017365827534958315,766.1433107852936
1+2,47.,3.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.78564010609,0.00015501110257576603,0.012450345480177087,555.373521566391
1+2,28.,22.,50.,0.,50.,0.,50.,0.,46.,4.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.764395457865,4.6508312040688025e-06,0.0021565785875012305,578.4622282981873
1+2,34.,16.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,45.,5.,50.,0.,39.,11.,0.1,0.01,0.774186096702,0.00020443179210347207,0.014297964614009648,754.977299451828
1+2,49.,1.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,50.,0.,34.,16.,50.,0.,50.,0.,0.1,0.01,0.779799328153,0.00011243059269591248,0.010603329321298687,623.7672665119171
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,35.,15.,39.,11.,50.,0.,50.,0.,0.1,0.01,0.764024034606,3.152534440174788e-05,0.005614743484946385,786.7776982784271
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,689.9789428710938
1+2,50.,0.,49.,1.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.787617341862,0.00017097137632782411,0.013075602331358358,770.7337119579315
1+2,50.,0.,50.,0.,50.,0.,50.,0.,41.,9.,50.,0.,50.,0.,49.,1.,50.,0.,47.,3.,0.1,0.01,0.778193072425,0.0003037789918921072,0.017429256779682465,584.8573875427246
