2+8,50.,0.,50.,0.,44.,6.,50.,0.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,41.,9.,0.001,0.01,0.778857210356,0.0007046251997070182,0.026544777258568554,657.1803710460663
2+8,45.,5.,47.,3.,45.,5.,45.,5.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,49.,1.,0.001,0.01,0.781994462766,0.00020387353880335098,0.014278429143408983,614.6797542572021
2+8,48.,2.,50.,0.,46.,4.,50.,0.,48.,2.,49.,1.,50.,0.,47.,3.,50.,0.,50.,0.,0.001,0.01,0.78804219326,0.00013077259731447864,0.011435584694910822,526.1492331027985
2+8,50.,0.,40.,10.,50.,0.,50.,0.,48.,2.,48.,2.,48.,2.,49.,1.,50.,0.,35.,15.,0.001,0.01,0.77468189385,0.0013065526803622918,0.03614626786214992,566.3990602493286
2+8,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,0.001,0.01,0.790965034931,0.0005388702608292939,0.02321357923348517,577.3623976707458
2+8,50.,0.,50.,0.,50.,0.,44.,6.,50.,0.,39.,11.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.778288102096,0.00010252448824183609,0.010125437681494863,571.3155708312988
2+8,50.,0.,49.,1.,44.,6.,50.,0.,36.,14.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,0.001,0.01,0.776294659741,2.7571729948812228e-05,0.005250878969164327,659.8928022384644
2+8,47.,3.,49.,1.,48.,2.,43.,7.,50.,0.,48.,2.,48.,2.,50.,0.,48.,2.,50.,0.,0.001,0.01,0.780945951809,0.0001202514794953234,0.01096592355870327,626.6534814834595
2+8,50.,0.,46.,4.,48.,2.,50.,0.,48.,2.,50.,0.,47.,3.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.783926860196,0.00014181402892997548,0.011908569558514385,641.2939214706421
2+8,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,48.,2.,48.,2.,0.001,0.01,0.786185298232,0.00028473825273035697,0.016874188950297936,608.6514055728912
