3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1086.6934468746185
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1173.093334197998
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1317.9059386253357
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1102.034131526947
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,0.001,0.01,0.787947500592,0.0001737126026828217,0.013180007689027412,1145.232507944107
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1038.035549879074
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,977.0161881446838
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,883.6781001091003
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,958.7622501850128
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,888.9819836616516
