4+16,50.,0.,47.,3.,50.,0.,34.,16.,48.,2.,38.,12.,50.,0.,50.,0.,38.,12.,50.,0.,0.1,0.01,0.77346051901,7.393973750064914e-05,0.00859882186701464,1463.4492313861847
4+16,44.,6.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.784015084727,0.00014247928275867497,0.011936468605021964,952.2034204006195
4+16,49.,1.,47.,3.,50.,0.,50.,0.,47.,3.,49.,1.,43.,7.,48.,2.,50.,0.,50.,0.,0.1,0.01,0.784403885384,0.00014542956655244418,0.012059418168072794,1020.1830651760101
4+16,46.,4.,48.,2.,38.,12.,45.,5.,40.,10.,50.,0.,50.,0.,50.,0.,39.,11.,46.,4.,0.1,0.01,0.769041289269,0.00019920011819340804,0.014113827198651967,1770.4288091659546
4+16,40.,10.,48.,2.,50.,0.,48.,2.,50.,0.,28.,22.,50.,0.,50.,0.,45.,5.,50.,0.,0.1,0.01,0.760118715476,1.918241276407036e-05,0.004379773140708359,1016.1145436763763
4+16,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,39.,11.,50.,0.,48.,2.,50.,0.,0.1,0.01,0.788854115623,0.0001813521310245183,0.013466704534685474,1619.3311142921448
4+16,38.,12.,50.,0.,40.,10.,48.,2.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,47.,3.,0.1,0.01,0.780697926766,0.00012017440867227848,0.010962408890033179,1154.3794617652893
4+16,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.78663403413,0.00016293636937750856,0.01276465312405741,580.3225364685059
4+16,50.,0.,37.,13.,50.,0.,50.,0.,47.,3.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.77968385998,0.00011165758091324737,0.010566815078974712,1146.1163129806519
4+16,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,0.1,0.01,0.789214679292,0.0001844360855037796,0.013580724778294405,689.2406198978424
