2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,40.,10.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.787217403505,0.00016767998635470633,0.012949130718110245,281.2353022098541
2+4,50.,0.,39.,11.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.784547500592,0.00014652698884723713,0.01210483328457014,312.525053024292
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,0.001,0.1,0.794503252805,0.0002326576259796449,0.01525311856571124,355.55777072906494
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,108.38690519332886
2+4,38.,12.,50.,0.,38.,12.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.782950097995,0.00013455281342648293,0.011599690229764023,485.4005262851715
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,50.,0.,50.,0.,41.,9.,0.001,0.1,0.791064835548,0.000708430000178586,0.02661634836296268,452.5409209728241
2+4,48.,2.,50.,0.,50.,0.,47.,3.,50.,0.,44.,6.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.79622937218,0.00024960730896138924,0.01579896543959095,584.5727853775024
2+4,48.,2.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,25.,25.,49.,1.,50.,0.,50.,0.,0.001,0.1,0.774906783691,5.302466179433526e-05,0.0072818034712793,471.1381576061249
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,50.,0.,50.,0.,50.,0.,47.,3.,0.001,0.1,0.798596916244,0.00023280558031819505,0.015257967765013631,447.29791712760925
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.79145997917,0.00020422556250618444,0.014290750942696624,375.13918709754944
