3+16,46.,4.,43.,7.,47.,3.,49.,1.,46.,4.,46.,4.,30.,20.,44.,6.,42.,8.,27.,23.,0.1,0.1,0.802133789684,0.0030354982347220033,0.055095355836240895,1999.3389449119568
3+16,43.,7.,37.,13.,24.,26.,50.,0.,48.,2.,47.,3.,41.,9.,36.,14.,47.,3.,44.,6.,0.1,0.1,0.78281938424,0.00010237075776493791,0.010117843533329516,2039.5165812969208
3+16,39.,11.,46.,4.,44.,6.,48.,2.,41.,9.,45.,5.,47.,3.,31.,19.,46.,4.,39.,11.,0.1,0.1,0.816114874548,7.972765903704277e-05,0.00892903460834612,2064.032186985016
3+16,44.,6.,40.,10.,47.,3.,44.,6.,38.,12.,47.,3.,45.,5.,46.,4.,39.,11.,45.,5.,0.1,0.1,0.817349490762,6.953196031663071e-06,0.0026368913575767717,1845.9153077602386
3+16,39.,11.,31.,19.,44.,6.,49.,1.,50.,0.,32.,18.,44.,6.,49.,1.,42.,8.,39.,11.,0.1,0.1,0.793393088061,4.458795578181719e-05,0.006677421342241119,1831.479698419571
3+16,44.,6.,45.,5.,45.,5.,44.,6.,46.,4.,45.,5.,30.,20.,41.,9.,49.,1.,36.,14.,0.1,0.1,0.81590076983,0.00024943355144189304,0.015793465466511555,1870.5423765182495
3+16,44.,6.,35.,15.,45.,5.,34.,16.,46.,4.,50.,0.,49.,1.,37.,13.,43.,7.,45.,5.,0.1,0.1,0.809276157342,3.2543930348797035e-06,0.0018039936349332564,1695.2415039539337
3+16,28.,22.,50.,0.,49.,1.,42.,8.,46.,4.,36.,14.,37.,13.,46.,4.,47.,3.,47.,3.,0.1,0.1,0.79994668793,1.0812130831278885e-05,0.003288180474256072,1585.721878528595
3+16,50.,0.,50.,0.,39.,11.,49.,1.,43.,7.,48.,2.,41.,9.,41.,9.,42.,8.,32.,18.,0.1,0.1,0.797613837497,0.0003841725381603618,0.019600319848419867,1239.0392487049103
3+16,48.,2.,45.,5.,47.,3.,27.,23.,43.,7.,44.,6.,46.,4.,32.,18.,37.,13.,39.,11.,0.1,0.1,0.790041039835,0.00016032848710918456,0.012662088576107204,1768.4658303260803
