3+8,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,46.,4.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.789645094258,0.00014262250602742118,0.01194246649680966,590.1494288444519
3+8,50.,0.,50.,0.,50.,0.,45.,5.,48.,2.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,0.001,0.01,0.784810915301,0.00014855056968077118,0.012188132329474076,600.2570397853851
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.789547500592,0.00018730583272309596,0.013685972114654332,702.2968719005585
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.789547500592,0.00018730583272309596,0.013685972114654332,744.347978591919
3+8,50.,0.,50.,0.,48.,2.,44.,6.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,0.001,0.01,0.785702183122,0.00034140013107881133,0.01847701629264886,778.3741331100464
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,748.8467376232147
3+8,50.,0.,45.,5.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,36.,14.,0.001,0.01,0.778283466779,0.001991353500238487,0.04462458403434688,723.3917620182037
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,49.,1.,0.001,0.01,0.78876205329,0.0001654085522485125,0.01286112562136427,642.73903465271
3+8,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.78759628108,0.00017079725355440863,0.013068942327304402,779.2041401863098
3+8,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,663.6137914657593
