3+4,50.,0.,50.,0.,50.,0.,50.,0.,29.,21.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.781152438864,0.00012168782569117138,0.011031220498710529,322.75171518325806
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.787947500592,0.0001737126026828217,0.013180007689027412,145.42059016227722
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,141.97148251533508
3+4,50.,0.,43.,7.,50.,0.,41.,9.,43.,7.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,0.0,0.1,0.788725651574,0.00018025964123198062,0.013426080635538453,842.0385291576385
3+4,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788579758657,0.00017902293474087973,0.013379945244315454,151.90465807914734
3+4,50.,0.,50.,0.,50.,0.,40.,10.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.792880833926,0.00021726950641811263,0.01474006466804378,384.3189494609833
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,173.77221059799194
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,39.,11.,50.,0.,50.,0.,0.0,0.1,0.789959871726,0.00019089222690395094,0.013816375317135494,316.5720224380493
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,162.06419610977173
3+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,50.,0.,50.,0.,50.,0.,40.,10.,0.0,0.1,0.795028451632,0.0006519389634207652,0.02553309545317146,560.9752247333527
