1+16,43.,7.,49.,1.,49.,1.,49.,1.,49.,1.,49.,1.,40.,10.,46.,4.,50.,0.,43.,7.,0.001,0.01,0.777377233805,0.0007027275540430972,0.026509008922309736,723.3728547096252
1+16,33.,17.,43.,7.,40.,10.,48.,2.,50.,0.,45.,5.,25.,25.,50.,0.,50.,0.,38.,12.,0.001,0.01,0.73746396061,1.8644364434644486e-05,0.004317912045728177,683.4371738433838
1+16,49.,1.,36.,14.,39.,11.,46.,4.,43.,7.,42.,8.,44.,6.,36.,14.,39.,11.,38.,12.,0.001,0.01,0.727364777524,0.0007869342628024082,0.028052348614731142,839.9936487674713
1+16,46.,4.,44.,6.,48.,2.,49.,1.,45.,5.,45.,5.,47.,3.,39.,11.,44.,6.,50.,0.,0.001,0.01,0.780472778963,5.242735884172655e-05,0.007240673921792539,927.7193505764008
1+16,39.,11.,49.,1.,50.,0.,50.,0.,46.,4.,32.,18.,33.,17.,49.,1.,49.,1.,37.,13.,0.001,0.01,0.757064912455,0.00042871232604028655,0.020705369497796618,749.9237017631531
1+16,43.,7.,42.,8.,38.,12.,45.,5.,50.,0.,38.,12.,48.,2.,43.,7.,32.,18.,48.,2.,0.001,0.01,0.735747787429,0.0001040205215705733,0.010199045130333196,644.3821461200714
1+16,49.,1.,40.,10.,42.,8.,31.,19.,38.,12.,46.,4.,41.,9.,47.,3.,48.,2.,40.,10.,0.001,0.01,0.737961706482,0.00013109700590042264,0.01144976008047429,649.852468252182
1+16,45.,5.,41.,9.,49.,1.,36.,14.,50.,0.,48.,2.,45.,5.,50.,0.,40.,10.,31.,19.,0.001,0.01,0.750543951518,0.0020363522391413425,0.045125959703272156,823.9535045623779
1+16,50.,0.,47.,3.,41.,9.,48.,2.,48.,2.,48.,2.,37.,13.,46.,4.,34.,16.,49.,1.,0.001,0.01,0.765362013616,1.5415119972262028e-05,0.0039262093642929985,897.6102395057678
1+16,49.,1.,50.,0.,41.,9.,44.,6.,41.,9.,48.,2.,48.,2.,50.,0.,46.,4.,50.,0.,0.001,0.01,0.77770286708,9.881095812105058e-05,0.009940370119922626,775.8045408725739
