1+2,47.,3.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,49.,1.,50.,0.,0.001,0.01,0.788213587846,0.00017593772474248887,0.013264151866685215,807.8496744632721
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,0.001,0.01,0.786215479078,0.0001595748616822716,0.012632294395012792,653.78751039505
1+2,50.,0.,45.,5.,50.,0.,50.,0.,40.,10.,50.,0.,44.,6.,50.,0.,50.,0.,46.,4.,0.001,0.01,0.777922267548,0.00012950485994510103,0.011380020208466285,597.1652140617371
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,593.1727225780487
1+2,50.,0.,50.,0.,50.,0.,50.,0.,38.,12.,50.,0.,50.,0.,46.,4.,50.,0.,49.,1.,0.001,0.01,0.788067334694,5.036583865173232e-05,0.007096889364484437,777.5478706359863
1+2,50.,0.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,48.,2.,0.001,0.01,0.788019503304,0.00036901707981588553,0.019209817277004108,656.535653591156
1+2,25.,25.,50.,0.,33.,17.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.745628105078,4.1030640139454164e-08,0.0002025602136142588,679.2169616222382
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,0.001,0.01,0.791819318055,0.00020748627483557796,0.014404383875597664,748.7143242359161
1+2,47.,3.,50.,0.,50.,0.,45.,5.,35.,15.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.784754460691,0.00014811571075447688,0.012170279814140548,662.2170720100403
1+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,39.,11.,50.,0.,50.,0.,0.001,0.01,0.779823998288,0.00011259609479942207,0.010611130703154215,726.8936018943787
