2+8,50.,0.,33.,17.,48.,2.,44.,6.,47.,3.,42.,8.,50.,0.,50.,0.,48.,2.,49.,1.,0.0,0.1,0.798899541181,1.917693145742381e-06,0.001384807981541983,1318.130954027176
2+8,50.,0.,50.,0.,40.,10.,48.,2.,49.,1.,50.,0.,43.,7.,50.,0.,48.,2.,40.,10.,0.0,0.1,0.803479323738,0.00031154004414468684,0.017650496994268655,1145.4969580173492
2+8,50.,0.,37.,13.,50.,0.,48.,2.,37.,13.,50.,0.,50.,0.,50.,0.,47.,3.,45.,5.,0.0,0.1,0.801609294951,5.7978757131332056e-05,0.007614378315485254,914.2847862243652
2+8,47.,3.,44.,6.,43.,7.,41.,9.,50.,0.,49.,1.,36.,14.,50.,0.,42.,8.,50.,0.,0.0,0.1,0.806582759496,0.0003637790994143901,0.01907299398139658,1264.6325497627258
2+8,50.,0.,47.,3.,50.,0.,50.,0.,28.,22.,41.,9.,44.,6.,42.,8.,39.,11.,50.,0.,0.0,0.1,0.780924882061,0.00012010539551298855,0.01095926071927247,1114.0935144424438
2+8,44.,6.,40.,10.,39.,11.,49.,1.,35.,15.,50.,0.,42.,8.,41.,9.,48.,2.,49.,1.,0.0,0.1,0.798558108383,2.1193851969319785e-05,0.004603678091409062,1492.83837723732
2+8,33.,17.,48.,2.,41.,9.,41.,9.,42.,8.,49.,1.,50.,0.,39.,11.,50.,0.,45.,5.,0.0,0.1,0.797036978894,2.0817535730908306e-05,0.00456262377705069,1168.68950009346
2+8,50.,0.,43.,7.,34.,16.,45.,5.,42.,8.,41.,9.,30.,20.,45.,5.,41.,9.,47.,3.,0.0,0.1,0.781701902734,8.20417144078072e-05,0.009057688138140283,1327.7832744121552
2+8,49.,1.,43.,7.,50.,0.,44.,6.,50.,0.,45.,5.,50.,0.,38.,12.,37.,13.,46.,4.,0.0,0.1,0.795158593715,0.00016978555396589674,0.013030178585341674,1127.8616390228271
2+8,50.,0.,45.,5.,47.,3.,41.,9.,40.,10.,44.,6.,45.,5.,41.,9.,39.,11.,50.,0.,0.0,0.1,0.808531131976,0.0003876615825509364,0.019689123458166858,1157.860386133194
