2+8,50.,0.,45.,5.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,0.0,0.01,0.783888528303,0.00014152547381755728,0.01189644794960064,605.4908764362335
2+8,50.,0.,49.,1.,50.,0.,40.,10.,49.,1.,48.,2.,50.,0.,47.,3.,50.,0.,42.,8.,0.0,0.01,0.779708184061,0.0004602778115778817,0.02145408612777253,555.1290965080261
2+8,50.,0.,50.,0.,50.,0.,46.,4.,50.,0.,50.,0.,50.,0.,50.,0.,41.,9.,50.,0.,0.0,0.01,0.788534337351,0.00017863877594707434,0.013365581766128789,476.3873414993286
2+8,49.,1.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,50.,0.,34.,16.,50.,0.,50.,0.,0.0,0.01,0.774926507249,8.212723971307801e-05,0.009062408052668895,593.8659255504608
2+8,50.,0.,50.,0.,50.,0.,39.,11.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,0.0,0.01,0.77982527837,0.00011260468568053126,0.010611535500601751,574.6378195285797
2+8,50.,0.,38.,12.,50.,0.,50.,0.,50.,0.,50.,0.,45.,5.,50.,0.,50.,0.,50.,0.,0.0,0.01,0.774362135318,7.892435399609171e-05,0.008883937977951653,536.3373782634735
2+8,50.,0.,47.,3.,45.,5.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,50.,0.,0.0,0.01,0.785175772403,0.00015137636510448166,0.012303510275709192,488.2649323940277
2+8,50.,0.,49.,1.,44.,6.,40.,10.,50.,0.,50.,0.,46.,4.,49.,1.,50.,0.,50.,0.,0.0,0.01,0.782869746077,0.00013396397423937626,0.0115742807223333,537.7142736911774
2+8,50.,0.,50.,0.,50.,0.,50.,0.,47.,3.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.01,0.785935109399,0.00015734274684385993,0.012543633717701579,604.4305880069733
2+8,50.,0.,31.,19.,49.,1.,47.,3.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.01,0.76953821291,5.414722454584569e-05,0.007358479771382516,616.3476450443268
