2+4,44.,6.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.786689651483,0.00016338568179230566,0.012782240875226286,809.0421512126923
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,750.2684595584869
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,806.5163061618805
2+4,50.,0.,50.,0.,43.,7.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,46.,4.,0.001,0.01,0.781021073074,0.0004602642594601114,0.021453770285432616,760.0671968460083
2+4,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,0.001,0.01,0.786024200286,0.00024188784708024632,0.015552744036993804,1074.3461408615112
2+4,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,47.,3.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.787262793015,0.00016805192108716114,0.012963484141509224,807.4896762371063
2+4,46.,4.,50.,0.,44.,6.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.78142535908,0.00012359937211029235,0.011117525449050807,788.9735946655273
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.789547500592,0.00018730583272309596,0.013685972114654332,932.7805469036102
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,753.140632390976
2+4,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.01,0.786966855431,0.00016563433786105034,0.012869900460417335,579.4355037212372
