4+16,39.,11.,50.,0.,36.,14.,43.,7.,45.,5.,50.,0.,36.,14.,46.,4.,46.,4.,50.,0.,0.001,0.1,0.796081098975,0.0002481279403742395,0.015752077335203743,1752.8847739696503
4+16,41.,9.,50.,0.,37.,13.,46.,4.,50.,0.,40.,10.,48.,2.,38.,12.,40.,10.,45.,5.,0.001,0.1,0.807829864244,8.886042433033385e-07,0.0009426580733772657,1866.8951230049133
4+16,39.,11.,44.,6.,48.,2.,46.,4.,42.,8.,39.,11.,39.,11.,27.,23.,45.,5.,35.,15.,0.001,0.1,0.790033648479,0.0012193017640902766,0.03491850174463785,2282.991929292679
4+16,50.,0.,42.,8.,41.,9.,48.,2.,40.,10.,46.,4.,39.,11.,30.,20.,41.,9.,37.,13.,0.001,0.1,0.79640233323,0.00040613938408903393,0.020152900140898676,2142.062502145767
4+16,38.,12.,49.,1.,39.,11.,45.,5.,44.,6.,44.,6.,41.,9.,45.,5.,45.,5.,43.,7.,0.001,0.1,0.820563688322,9.968456549134359e-05,0.009984215817546393,2062.01127576828
4+16,40.,10.,48.,2.,47.,3.,31.,19.,44.,6.,47.,3.,37.,13.,47.,3.,46.,4.,42.,8.,0.001,0.1,0.824599563108,6.0513850511157767e-05,0.007779064886678717,2358.3548073768616
4+16,45.,5.,47.,3.,43.,7.,48.,2.,45.,5.,46.,4.,25.,25.,41.,9.,38.,12.,37.,13.,0.001,0.1,0.80191090029,0.0004793849818388149,0.021894861996340942,2169.1320447921753
4+16,44.,6.,45.,5.,45.,5.,44.,6.,41.,9.,34.,16.,50.,0.,43.,7.,45.,5.,40.,10.,0.001,0.1,0.811894851635,0.0004125659929700834,0.02031172058123298,2069.09449839592
4+16,36.,14.,45.,5.,47.,3.,46.,4.,28.,22.,42.,8.,41.,9.,50.,0.,44.,6.,44.,6.,0.001,0.1,0.801982660043,2.646600033032526e-05,0.005144511670734674,1832.244488477707
4+16,45.,5.,50.,0.,42.,8.,37.,13.,43.,7.,46.,4.,43.,7.,42.,8.,33.,17.,47.,3.,0.001,0.1,0.80898307086,6.579090351776084e-05,0.008111159196918825,2150.8343522548676
