2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,681.7446746826172
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1123.6074488162994
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1010.1978490352631
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,974.6003196239471
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,792.0382180213928
2+2,48.,2.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,49.,1.,50.,0.,50.,0.,0.1,0.01,0.786001776066,0.0001578720773240744,0.01256471556876933,1010.3552269935608
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,44.,6.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.785409569558,0.00015320110580562012,0.012377443427688132,959.8276014328003
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,1093.288554906845
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,869.6177248954773
2+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.1,0.01,0.788912579957,0.00018185041893790233,0.013485192580675381,856.0286431312561
