1+16,45.,5.,42.,8.,46.,4.,46.,4.,44.,6.,45.,5.,47.,3.,46.,4.,38.,12.,34.,16.,0.1,0.1,0.808136459313,0.00047618314214636513,0.021821620978890757,1240.9691638946533
1+16,47.,3.,47.,3.,49.,1.,48.,2.,40.,10.,46.,4.,40.,10.,43.,7.,45.,5.,47.,3.,0.1,0.1,0.826075676793,2.2930235805268026e-07,0.00047885525793571514,1154.6650285720825
1+16,44.,6.,43.,7.,49.,1.,49.,1.,41.,9.,38.,12.,36.,14.,45.,5.,43.,7.,43.,7.,0.1,0.1,0.803149252051,6.677345581932881e-06,0.0025840560330482156,1232.9804434776306
1+16,40.,10.,45.,5.,42.,8.,35.,15.,48.,2.,43.,7.,48.,2.,32.,18.,46.,4.,46.,4.,0.1,0.1,0.804349449284,0.00014199921058145632,0.011916342164500661,1209.5720596313477
1+16,39.,11.,43.,7.,44.,6.,37.,13.,45.,5.,46.,4.,48.,2.,42.,8.,39.,11.,46.,4.,0.1,0.1,0.807776733051,0.00012018348180453343,0.010962822711534353,1188.820256948471
1+16,46.,4.,43.,7.,44.,6.,48.,2.,37.,13.,47.,3.,45.,5.,39.,11.,38.,12.,47.,3.,0.1,0.1,0.81920175336,7.642511938963181e-05,0.008742146154671164,1195.55144906044
1+16,41.,9.,40.,10.,45.,5.,47.,3.,41.,9.,42.,8.,46.,4.,49.,1.,41.,9.,36.,14.,0.1,0.1,0.81774443476,0.00045893084409261327,0.02142267126416809,1123.353681564331
1+16,48.,2.,46.,4.,46.,4.,44.,6.,38.,12.,43.,7.,41.,9.,41.,9.,43.,7.,49.,1.,0.1,0.1,0.809938380071,4.435149149118501e-06,0.002105979380031652,1144.5454432964325
1+16,48.,2.,45.,5.,38.,12.,39.,11.,47.,3.,47.,3.,41.,9.,48.,2.,39.,11.,47.,3.,0.1,0.1,0.815618068518,0.0003312411392610448,0.018200031298353438,1140.6095600128174
1+16,46.,4.,42.,8.,46.,4.,44.,6.,46.,4.,48.,2.,41.,9.,44.,6.,40.,10.,41.,9.,0.1,0.1,0.817791160974,0.00042899333778852796,0.020712154349283127,1137.2466354370117
