4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,252.5483570098877
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,240.93184733390808
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,208.77908849716187
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,247.02360892295837
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,232.43619751930237
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,211.69218397140503
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,208.14298462867737
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,206.83624505996704
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,243.1841676235199
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.0,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,197.4750382900238
