4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,226.2966549396515
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,205.30112981796265
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,238.21243143081665
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,230.25168204307556
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,246.06614518165588
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,236.6121370792389
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,278.2627549171448
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,246.29160356521606
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,209.86197471618652
4+2,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,50.,0.,0.001,0.1,0.788912579957,0.00018185041893790233,0.013485192580675381,216.61679220199585
